feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5296666666666666,0.012498888839501794,0.5666666666666667,1.9358095328013103
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6096666666666666,0.005436502143433369,0.6716666666666667,36.510017236073814
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6583333333333333,0.01307244770075173,0.655,9.455655177434286
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5163333333333333,0.014884742374510752,0.5666666666666667,1.8395543893178303
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6136666666666667,0.005734883511361756,0.7016666666666667,36.583263317743935
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6026666666666667,0.05662939951022692,0.6416666666666666,7.237960577011108
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5103333333333334,0.01761312641816389,0.5616666666666666,2.6258232593536377
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6066666666666666,0.07472765366463893,0.6416666666666666,8.458078781763712
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6709999999999999,0.020116328359486124,0.735,6.367315610249837
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5023333333333334,0.018408935028645452,0.535,1.1655896504720051
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.516,0.023338094752285748,0.59,1.5328060785929363
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5003333333333333,0.0009428090415820641,0.48666666666666664,1.939482609430949
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5096666666666666,0.017594190960528878,0.5599999999999999,1.180596113204956
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5073333333333333,0.010402991022884833,0.5016666666666666,1.2439994812011719
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.49366666666666664,0.018354533197248286,0.56,2.484756867090861
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.507,0.025573423705088864,0.5733333333333334,1.2515410582224529
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.49866666666666665,0.0020548046676563273,0.5449999999999999,1.239849328994751
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.4996666666666667,0.0009428090415820641,0.5566666666666666,2.0786035855611167
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5843333333333334,0.02248456260538671,0.6466666666666666,4.028272072474162
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5753333333333334,0.007318166133366723,0.6649999999999999,4.277213096618652
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5756666666666667,0.008730533902472538,0.6416666666666666,4.190028667449951
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5903333333333333,0.011953614051360749,0.6766666666666666,4.000814040501912
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5876666666666667,0.008576453553512412,0.655,4.322670221328735
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5873333333333334,0.012036980056845205,0.645,4.266461531321208
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.601,0.008164965809277268,0.6683333333333334,4.438734690348308
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5853333333333334,0.004921607686744471,0.6533333333333334,4.230219999949138
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5973333333333333,0.008379870059984364,0.6699999999999999,4.630491495132446
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6276666666666667,0.010873004286866737,0.7000000000000001,30.910966475804646
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6016666666666667,0.01915434386474487,0.6416666666666667,19.767400821050007
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.614,0.011430952132988174,0.685,4.493309895197551
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6283333333333334,0.008178562764256872,0.7033333333333333,31.156099875768025
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5856666666666667,0.008730533902472538,0.6616666666666666,16.781489690144856
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6366666666666667,0.003299831645537225,0.7200000000000001,2.1933907667795816
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6213333333333333,0.004988876515698593,0.7066666666666667,30.95925823847453
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5873333333333333,0.009741092797468313,0.6566666666666666,15.484482208887735
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.63,0.012355835328567103,0.735,1.9422801335652669
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6703333333333333,0.014079141387961881,0.7783333333333333,28.609779119491577
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6273333333333334,0.004921607686744471,0.71,29.434160550435383
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5916666666666667,0.014007934259633807,0.6316666666666667,19.775142113367718
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6753333333333335,0.01239175353029404,0.7566666666666667,28.71493975321452
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.633,0.010614455552060448,0.7283333333333334,29.718122005462646
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5766666666666667,0.002624669291337273,0.71,21.183732748031616
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6670000000000001,0.0016329931618554536,0.77,28.627920866012573
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6336666666666667,0.01108552609887727,0.7366666666666667,29.39211392402649
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.586,0.004242640687119289,0.66,21.525933901468914
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5953333333333333,0.01837268503936091,0.7066666666666667,6.454186757405599
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.592,0.014988884770611425,0.6883333333333334,6.553413391113281
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.597,0.010614455552060448,0.7033333333333333,6.658642609914144
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5853333333333333,0.010274023338281637,0.695,6.644984086354573
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.596,0.007071067811865482,0.6933333333333332,6.563704252243042
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5986666666666666,0.0060184900284226015,0.7050000000000001,6.546969731648763
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.5946666666666666,0.011264496832477211,0.6983333333333333,6.462929646174113
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.598,0.014236104336041762,0.6849999999999999,6.5386747519175215
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.5816666666666667,0.005436502143433369,0.685,6.527996063232422
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6270000000000001,0.005715476066494087,0.7216666666666667,29.050491174062092
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6,0.009899494936611674,0.7116666666666666,11.400554656982422
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6583333333333333,0.024553795814270547,0.7599999999999999,2.5950491428375244
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6296666666666667,0.01948218559493663,0.71,29.27082848548889
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.596,0.012027745701779155,0.6999999999999998,10.106367746988932
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.68,0.009797958971132677,0.77,1.7789254188537598
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.622,0.0073484692283495405,0.715,29.431389331817627
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6086666666666667,0.030390056853443974,0.695,10.009510040283203
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6833333333333332,0.00899382504215465,0.7683333333333334,2.304318348566691
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6956666666666665,0.010656244908763813,0.7749999999999999,22.71203327178955
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.64,0.0014142135623730965,0.735,28.795400381088257
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6156666666666667,0.005792715732327594,0.725,7.710850636164348
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6960000000000001,0.013490737563232002,0.7733333333333333,25.880801280339558
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6253333333333333,0.005792715732327594,0.7399999999999999,28.437811533610027
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6153333333333334,0.013424687043734857,0.71,9.12373948097229
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.6960000000000001,0.009416297927883647,0.7783333333333333,24.941436608632404
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.6293333333333333,0.002624669291337273,0.7283333333333334,28.188438415527344
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.6096666666666667,0.008993825042154702,0.7050000000000001,9.124046166737875
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",8,0.515,0.020607442021431662,0.5783333333333333,0.14221668243408203
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",8,0.5133333333333333,0.023156472577277896,0.5783333333333333,0.1380021572113037
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",8,0.513,0.022642143596988948,0.5783333333333333,0.14681251843770346
